,center_x,certer_y
28797,-9.119967937041825,-8.242867149616291
3160,-1.3177545223561666,-9.720273457676443
23934,-16.368481059086076,-4.6862845046153625
28765,12.826217267259377,3.940313788910153
13152,-3.72535773269062,1.2163930302871955
8243,-6.0498393087260105,-16.66123369271405
11392,-13.936195038733064,3.198415977546958
20136,-9.15710505813788,3.9224357690723077
24211,-7.153383500439779,15.903384408524445
2784,-10.65484258627993,2.131577245973791
17808,-0.5242967040372132,18.894472506618033
18763,13.922314495594563,-24.796302943328794
8494,-7.011363943011461,14.247222262652349
7101,-3.709493665891313,-19.26926852648953
29423,2.7752981780436423,17.810983858410367
9565,-0.029726806010964224,6.810005798484064
5027,12.785400800682064,-11.086592159462285
13590,1.4600207966462164,19.26160830245713
1353,-0.6007516618635226,8.96000370792617
19906,-8.672024587338676,-6.759757329610682
8072,-1.013695832943632,20.714577492227207
17401,1.4941054479165288,19.369627560494198
20600,11.01886172618538,-14.667089467233563
29813,20.31108648997432,11.541814312468642
6477,-1.4279352460906463,17.750389646493268
11780,-13.510188393730118,15.898005690167208
19236,-6.268356610097244,1.4969499256925178
20999,-5.956148083850616,8.50162262575216
7423,2.4119156105932023,17.865626680857478
6353,-14.282408931596752,15.607378661347433
2774,13.955421867715431,4.36859769291223
24088,8.674069024643652,4.730382414417694
3061,-4.201872438434658,-18.639049987733355
4339,3.2371457928134557,18.927203323548294
9751,-7.716246414295144,-7.803431417021439
9778,-0.8041100232588871,-4.66567705653286
7636,9.088302769190243,11.463380951786668
20770,1.2464042897640424,-2.5081491049440805
15796,-2.174774053744364,-14.54492984184756
5929,6.700693756136136,-14.056818604398146
9272,-9.641856910462714,15.590193384631974
11069,8.483004810206085,1.7349947309621103
8569,-1.1347651947706912,21.019114288989865
15635,-10.252133897007232,13.90081245075524
13870,11.29461799184827,-13.655754666182661
20495,-2.319897668922313,2.363252227556231
19545,11.288638350321303,-12.217485508745844
15432,-6.735850030269068,2.2563782619020354
1746,1.3104038184514515,19.068985070659377
21771,12.226980069103128,3.245867422245781
11199,20.019143109250862,11.824435787812705
11238,-18.068724487394505,-5.464402910871172
21598,-0.6390759965502797,4.636906844362988
2420,4.716183787749527,6.9525920777911825
28977,9.157126946821347,11.2114100200509
249,10.634517026300426,-12.268719672134738
19113,6.5490964905982345,2.233884874145549
21013,13.660278673256245,5.052603984832956
10549,11.695922270095513,-14.180249496456083
6828,8.97413032439587,11.256125439502506
3231,-13.442898909192623,-9.316097459086652
10690,-4.099507258022593,-19.30888270001421
18754,11.375913096434235,5.871280592424482
23458,11.377196141244683,-23.418728109461362
27449,4.371626447444991,-1.618028153037541
4493,19.9713070043973,11.763518700921361
1476,-8.472376618095435,-8.86781856864969
19138,4.828626137277842,5.350868149569325
7807,-1.6396359724369942,-4.425309539131898
24469,-1.6062144130308575,17.781146234093896
11673,5.203809309811541,-2.7392430867879995
10715,2.829511974438578,-4.5968153928141025
18198,7.484775384522795,-0.2743387764421533
20489,1.905519589988137,0.6416300487730218
23707,-14.549143097280135,18.768950045087877
22194,2.816375540539277,19.543011810586187
29856,-2.5670639477478225,1.6543463848021758
20440,12.488551504629182,4.399080216749263
16649,-8.052375798540677,-8.438622473342926
18719,-0.7760143647139071,21.680686174209182
13945,-2.853224358576037,-17.88041196290937
2427,21.68904317269678,8.162642456418704
4992,-9.24777626086708,11.75314156241153
28096,6.627160813199452,-12.302148928972958
22934,7.2326034750272905,-13.051568353966218
615,-9.88437335569393,1.38769294482454
5503,12.275837000871856,4.281910044855361
2371,8.601168760923878,-2.238981826633708
9260,-17.52124621375684,-2.4643602342499658
25493,-7.258435827271012,-20.337832641713735
22020,-5.967006017435576,13.90566249474296
8120,11.694113410286537,2.872388488122523
7046,7.949765831361734,5.751964424907112
12229,-19.10722601892481,-7.559794095890516
16295,-0.6601299309309541,-3.5024990304766384
14519,21.135918380936275,9.834692407878448
23048,-17.008106376239507,-8.220017097447657
12421,8.947940140632657,9.887558085435899
7121,-7.07326003512869,16.695511341147885
11655,-18.080262292460215,-8.758626783148335
22212,-6.279813702032428,-17.143802302276754
21095,-13.94046254385994,15.984312883253502
27926,-7.187809999991391,7.787634489229827
4412,-0.5676825016001417,-3.2506161365338437
7740,7.159131382620039,-0.46541641685860086
8052,21.4383584167436,8.811762530285623
6456,19.414704461826396,12.957466891503195
27770,9.315993871067377,-8.632209572999615
24360,1.440248364449349,7.590811307260482
4523,-7.117237663708639,16.697893961681647
724,-9.529551287591827,1.5499617117363618
29522,3.171886250971374,17.92843829683084
12979,-10.147757229024862,2.2382356945649544
20456,-6.9557713837601085,13.965986630507762
14319,6.753611711946534,-12.267735946512897
11217,18.286427070879604,13.82302536485384
17456,-7.3643406324836285,16.591046297637167
17916,21.520466081782615,8.70065294247434
8581,-9.599084497499812,14.530261281958662
23277,-2.5716595048276725,10.257310031234914
3943,-6.49670481898089,-6.009027516296135
29744,10.217911707258105,-7.634913985613657
28629,-6.161794728999544,2.1282901147555724
6358,17.360379081284027,14.551793472969734
23115,-1.6922585553561567,1.3332237772504236
17159,5.05080123937521,-8.660744029109
15566,9.006243477683519,-23.42262650405664
3709,-3.924418890643768,-17.954634084949586
23737,11.511325407738866,-13.566087902262533
9403,-2.3268681301903347,2.531678219326699
19330,-8.413236566928934,-8.179891475554488
29396,6.977928112077321,-9.858014633834092
24075,17.200372870242848,14.664979383574945
6113,10.384807262673688,4.469843952611727
26067,-16.557120183140526,-1.2598679425954298
18224,19.03127221264562,13.109156614833303
11704,-7.203671301537334,15.891276781524148
11389,10.457548030111672,-12.151543727214994
8152,-3.6318387560337726,-12.564251758749291
23572,5.344713830798788,-8.813361541367874
13094,-14.271531597743273,3.4922091019541623
10324,11.154466446538665,-14.661802295195589
28573,-1.3505371231570127,19.58714108228062
11665,6.401332910945249,-5.574694924413546
9057,-4.870518001589406,11.182205411410095
22174,-13.541152414958614,15.989143589492489
17726,11.764669600954774,5.141922841534078
10435,9.88204072142373,-10.639846320209056
21930,20.376410567820265,11.328178884520868
9133,-0.6205203298592001,18.984844761390622
8640,-6.047356085296472,-5.406987270886564
20297,13.577328869357983,-10.493235947327024
17656,9.892518380960604,-2.413626985309625
19263,10.19309847769296,-12.236669902131103
26728,-1.1011632802963909,-2.6018682772759822
9473,11.674403984263934,-14.135475422300745
7103,6.396495416238877,-4.160773477941111
26272,-6.551963442451285,16.15484673945679
8593,4.25806683716681,2.7009494362223583
9182,-6.68838646146106,16.660070414641275
10284,3.4070499599926736,0.45033450040570827
1727,-8.453598632347974,15.554300044999803
3012,-17.033081811833146,-5.868621156466966
13341,22.520963578521194,8.41523491130788
25363,-14.500113413753825,-2.0866142335237097
21501,8.946539397641121,3.1576363232609177
8653,9.14348695847042,10.968866692986111
11706,-14.895992035012782,5.584152712892024
14063,6.315461141314062,-6.962200117846256
26509,-4.3703596739901425,2.2503710037284437
5317,4.5223852541575775,3.7288161412798813
16542,-6.5241101272922055,16.263517861266937
1866,10.293323921307831,-13.271071528599977
5871,-7.938181901126924,11.441692836262824
29428,12.912194841119362,-24.976868860322046
13442,-14.582685301798195,-4.0845214658534035
20756,-1.9301067953121664,-17.259043254948406
24002,-8.04346661607083,-7.576876387149678
23442,10.0808841753865,-2.40366408662366
10899,-8.012155779506616,9.53553764438288
10420,11.013703469613588,-24.83193616755414
20729,-6.713019805777811,13.45369041974822
17123,8.873483511565238,-8.462794715615537
6082,-5.278735782064245,7.848833844821738
23399,-13.79033910747426,-3.9942191076705442
18432,10.604395231965507,-0.6671161899394421
4653,0.8203956924103245,5.578228619746139
1623,8.917606592899858,0.026639965875835215
17674,4.715983855112444,-1.8680793191330425
28599,10.986529382608218,-24.767549294246308
3184,-2.8783814068936153,-18.458197825992556
5029,-7.40831292192638,16.276638436163584
7603,5.542667794575427,16.501862115457516
20059,11.462566720739106,-1.2278340011870639
2805,10.7004512432786,5.835148123632994
27191,12.923045437065449,-10.300199323517184
16136,1.1043057841701098,19.76855455197917
10685,-3.596426456116477,2.0133918714845174
29309,-7.4338257450358185,16.501936996045508
11680,8.543486474407517,-11.826896894263095
24673,9.748829206287372,9.711924114531744
23926,-14.83138406887215,18.25841891601765
21091,-7.460596620933717,16.492623404785206
1580,7.446420597173787,-6.477541080688737
15174,-3.815164849908058,1.2118217757086813
27254,-4.753136630203156,13.379393032872363
24606,-5.007446614279672,13.80473945320116
23485,-2.0692914423439666,0.6881225856392744
25584,-0.8243529709301435,-9.048689727091189
871,4.185538183922829,-2.6108207890548014
20774,-6.855777091901208,10.6008015594878
19301,10.37691730887998,-14.054958840454095
29769,20.91985422603945,10.240841039794365
11468,-2.3806796421416867,-17.238568038755485
18219,5.51220625285154,-7.4101387071014635
23206,8.344621902731188,1.1300370379412432
13790,10.64580260764489,0.4570273102817795
4022,-3.724169910390615,-19.40551129470309
15157,-7.489992416831108,-7.761852681868708
12782,7.468318197498176,8.753188824202244
23535,5.005936682196816,-11.269776250745378
22150,-8.549518774014135,-8.41300036429248
23118,19.55324342060395,12.456178693318892
621,-6.677729387246189,-5.806861968658276
17551,-6.576359296611088,-6.779641810794761
23158,10.676861377282181,-23.466599456693274
19699,9.242047942357269,3.4546239194760395
14751,-4.599994748936438,9.955002613530356
5384,5.838569656718764,5.0144239683412275
19044,1.6009761217415952,18.093882584258463
10817,-14.57462865447899,-2.3557824709941086
17397,-11.481598659154495,5.832350323707186
549,-7.575660683779304,2.099203042836844
25714,-3.846518539397189,-19.295952716043292
3990,-1.098234312983128,-11.68207747801588
13655,-11.754377589224607,13.866162519087226
25366,-12.11870740938341,14.514307285856153
17676,-0.6959760960825122,17.617606559319604
24156,-15.203292673568148,-4.3526188171263085
26409,-7.597322365126559,-18.147570052798862
17664,-12.20161481315436,14.513904603722045
16154,7.988127451614684,10.220361621442642
20415,-1.7458309553339955,-13.753937430882438
4026,-10.13174771128644,12.50215747249279
9469,21.419505762463086,8.08559448376676
24029,17.631572834784425,14.38750047158353
28390,9.546053440739202,-2.78688353195078
26422,-18.644418719379455,-8.365363368375734
24831,5.938755071543924,-7.910006356966793
21334,3.2852551555734424,-10.615430153835447
14342,7.815857986694099,2.937879897508137
13753,11.926452513050354,-22.196416064378017
2404,-7.34853148207922,16.58792608421835
13093,-7.068462495515309,-6.830451866365581
14944,-13.717344151686152,-5.544827309286785
5378,8.663680928182881,8.738309950704192
19724,7.8549554346467865,-11.451166493265672
1322,-17.25420226179644,-2.2384542567215022
7472,6.479983866246649,4.349954162945711
25833,-6.220035111727701,-5.106760901928943
12713,-14.72423412033947,18.18704229496044
5107,10.898722919327975,-14.124399140427633
22305,2.045269422008705,7.095214312058189
11009,1.71741937462473,2.0487172935535822
29187,21.793730548056704,7.582411301463581
12021,7.67873894430603,1.0533489367000752
16179,-16.875655621628297,-4.705777645507997
4105,10.886622088444758,-9.912899574779303
6676,-13.033172453240722,1.5825846797401
19479,-18.597839168086555,-6.273048989968408
13469,12.56817964863377,4.641740563227713
6807,8.538064558103718,12.792032775815967
9714,-14.096775168599502,3.272520212721914
10674,-16.579787347830624,-7.590533488715127
20707,-3.1280161144566527,-18.90611369210765
15154,-15.480530668431346,-5.425977761264792
12430,-15.849798054513851,1.9077279173474258
14278,2.618787390636483,10.721141187864337
21546,7.448255362192879,-13.952608935666607
23171,-6.558619133593656,16.453456676602354
9520,-8.776837585669465,-9.396213341879413
23945,6.420216296598546,2.253667206971012
4429,-7.264972824131511,7.992980360997812
29675,-1.361181725271588,16.89684386534184
6681,-7.523290177028779,5.585506674041065
23810,-7.260341786855455,-7.048622847768885
9647,-14.133448284221672,-2.214996860819785
12331,-6.578720052793624,16.51607163188607
16938,-10.730676673574182,13.233872696044095
17070,8.844022292735174,13.361566550512867
11260,2.8118830876219953,8.237461421649297
2753,10.395098629118532,-13.095062528503519
26383,-0.8698971712304011,-5.980760232601457
11204,-3.89355658676029,1.1461595156526574
10035,-14.805577832742655,2.947418868724486
520,6.379430636835363,-9.104635342605372
11305,11.097701655591816,-13.294129460376602
2850,10.853889529118948,-11.371570412383313
1597,-8.857992734879018,-9.61816621338345
20331,-6.769035569553847,-18.067355497047902
380,-6.891287881605462,15.903099619150302
3665,-8.325197415687796,-17.149968200244235
13781,10.026065202052925,2.202994002907211
5198,-4.053887496163974,-18.60679015327467
29849,-9.99162812400881,-0.9803441394801402
6157,0.9886780619599722,5.6245162311400385
19133,-7.660551564827168,-6.444172412276358
16357,-6.494662534952982,11.767923905148562
2669,11.412125027211431,-22.892176663533906
17515,-1.8295693594171147,8.835222890121845
10644,-14.603919501951365,-2.8743455741693023
5069,8.982950162320385,-12.511649780054093
2279,-1.5843924869292398,19.24838497235309
15812,13.185409150523205,6.092353146515461
13803,12.354122501163488,3.794178346828275
771,1.8735327695109227,10.716390130704289
28643,21.057248791186893,9.820992496038935
26017,4.041043541440694,-0.8413913271552044
19638,-15.276337637213887,-4.337834505683644
19729,-7.045724058901136,16.762754186840276
28319,1.3750652923244413,-12.745593128359973
10424,7.486612394366916,-7.170213725135452
9992,9.198598256079519,-11.741016963675603
2438,-12.248958514382396,15.655677392143316
22751,9.261340003979468,-1.3321563952420084
19791,12.50960362920364,-13.215338126721514
22540,-8.06142887571505,11.3914168365141
26680,-0.42858665139041213,4.637898098141349
16063,-6.369588893766399,11.8806427998648
8857,-4.184502302411786,7.8561151944767955
25514,-18.474198426743783,-5.225948037459993
22236,1.925527890341943,0.9107364238563114
23701,-18.04711392763278,-5.049584232438939
15764,10.206021261341487,-1.557842777926235
3241,-5.125001145175441,-17.36923901519422
19002,10.996247305726717,-12.375256547145694
28186,-16.62140082425733,-5.673821087226747
8462,18.57819563825851,13.626093987483841
20835,-9.864577538372837,3.1038738258314313
23443,11.233004081131975,-24.304004039785504
19902,12.052592554494893,-23.018681293072436
9301,-2.69415387861264,2.6502199870108982
15554,-0.3807251100437162,-3.3433333815764965
27052,-14.64664330726058,-4.862590860431184
16942,-4.512006285572226,10.20697113162744
21924,-7.20469255037275,15.965990842881242
23734,1.982581337665432,21.389716399400324
719,-16.08499780435641,-8.330254540407113
9889,8.907956049718528,13.911080670988186
17200,-7.827461871367534,-8.256638604571076
14305,-6.446412104886581,13.090260767576513
16709,-8.4140813105205,10.0058148998909
15884,-7.877299499314971,9.083057793358151
12973,-8.721195944194536,3.918889040411053
9205,8.647263202638369,2.5792272276079347
8585,9.870893232135133,-10.495561020521974
1455,-2.3204639219120895,11.059541636988332
27199,21.271746843406547,8.105400877787208
16581,21.132550147244263,8.38267660368394
18012,3.6058776650753357,-4.149368418329767
12167,-17.055179950848984,-5.674269489508383
18213,-11.89544901892145,5.782975892193272
3326,-7.786851832250813,0.9889329045344506
23330,4.221940765983038,-6.47402237154626
28957,-8.827516776566911,-9.598080570582471
10474,9.833182740224892,-1.4838328642238565
16095,19.991845235407265,9.776736861323897
6863,2.012904174875679,-10.243252701049231
4206,-8.557060237128256,11.533248702136664
19635,-12.323760476353929,4.333125842358984
7382,8.252136612163072,11.25232191789804
6846,8.984100306015794,0.35798818454800546
23013,-15.320398611347931,15.68038794121713
12953,13.198282317851863,-25.449437686967748
4346,-18.35331941534822,-5.954646461782002
18389,3.95946415487097,3.254850698290223
12462,-11.322442320171488,5.544050222901877
1067,-8.057940711588538,-8.413522109640548
5111,5.507314571604878,-11.126448071907907
1480,-12.843692291112575,-7.262327494498123
1675,-11.588682185400737,13.207734842405115
24669,5.008751190466018,4.849296200156071
20520,-5.980576595078787,10.423823501188508
3815,-14.33260275339782,-4.0436853264724375
28893,-16.20324981923902,-8.812966167377748
14942,-14.47458536312007,3.2684731300328376
12513,11.193815029346482,-24.07560869746771
2085,-8.825801349123676,-9.516075726467175
21857,-3.502698045020919,-16.952433241660078
3283,-6.941648553533931,16.761185987362406
9874,-2.605111436930437,-16.307187640987262
21610,9.983955753404228,-1.8749660245234498
29982,10.749051362268624,-1.210579484945097
5338,-8.420958031726549,-8.624514557684133
10884,-9.856450754117795,4.769649009135447
1147,5.241166334340664,7.434661761503377
17855,-1.3379489776975877,-12.482102372962936
2712,-7.320108796493829,16.041849224439616
7002,-15.264253724950134,-8.057207929290897
10970,11.286267352798319,-12.08665094733895
21652,5.692759713424486,4.685954860707237
26437,9.907114743779392,-14.318525351997666
28009,20.726697432732976,10.517960468591335
1881,-2.067740540304832,-5.815869968705958
21851,0.7712500013047422,17.60899763200344
27413,-13.414529649108223,-3.4486168954577963
12830,-15.69204725118647,-5.865362491731581
21732,-7.140863257376055,-17.881037036210802
6860,-7.639103379029947,-7.427495796495281
26702,-19.09266445210344,-4.841024794651329
27245,1.319309413251734,-6.643757305728721
5426,11.151691427814523,-21.96679697772626
15829,-4.703952806371291,-6.010799821004473
15951,11.393705234691536,-24.06602954807659
26161,-6.514828178782434,16.340673675820458
18472,5.275246141168175,-11.6194187483747
16563,-11.607985168080745,3.5140147911802555
13467,10.03127919335486,0.5686810970957524
21518,17.629764119216652,14.365787515930919
11677,-19.78378313983326,-7.493991308454185
27542,-0.8896540773351244,-9.7910285961775
16851,11.919612672379223,-12.38678735417263
18448,3.591602205169151,-5.331324046489387
28781,-4.972419203633595,1.4248773702905349
2868,-4.686864450344102,0.85425249008512
24739,11.09352682191613,-24.69163908481417
8465,-0.06531294036530838,-4.735938115905818
22490,0.8230468510947159,6.219160786883433
10012,0.05582035223004409,18.16234314874656
23321,-5.50117507798713,12.152598503139037
15222,10.897861429891428,0.9575795183149419
19752,20.521343723758505,12.486290896096621
12199,-8.346084309594522,15.544915328465429
22384,18.221965942872256,14.00595053733557
13967,9.840718324126362,11.593395291299418
18804,14.17178238862937,4.988295784357272
26696,21.771295210532816,11.253382673891934
14903,18.007748184767177,14.085607703518848
5668,-7.073705700256498,16.70481367415081
11960,18.30493372469585,13.803057755652494
11284,1.5853897138509685,-4.787777182297851
8208,4.527040717076414,-1.4393010212309112
2820,12.252726390122962,3.7751858836547703
28257,-7.902043866967621,12.374771755757223
15517,-3.9776044910053354,-0.5601332376505888
10438,-2.0334516670197758,19.70813334245647
3181,-8.255690887286478,-6.83349940489571
23065,16.43400138426341,15.15785772189726
29038,10.484288998182274,-6.119679435707115
22712,-6.8686830742003,15.925650368489952
23837,-4.881569442246201,-6.117156448455932
6330,-1.0696716267319049,19.47255221112182
29865,6.755401160344319,-6.575970980033913
1021,-3.8761177123683446,10.954611297706954
10948,10.983041209938369,-1.1268517155010753
6756,-6.811596667484842,7.857478429146876
12667,1.8557691858083085,2.186341744323102
10831,1.5601748770092538,-6.704049579883344
16500,7.920344769808705,13.222192831330178
4316,21.799566401670432,8.032201817715238
27454,4.994805602982042,-4.127646695040857
27046,-9.86472928341853,4.99953866583132
7368,-2.719857242854396,2.6317625012750567
7446,-11.99496770221724,1.4329019835206134
768,-0.49937351183292084,0.2953872227378489
26938,3.135064286153065,18.311778942351932
29008,-0.6697582861728424,4.590192759826108
15342,0.856640484129285,18.873803114266977
13864,-3.758614557525886,13.471144922853705
17316,6.726461490704122,2.3845803950863083
20449,0.5548690621271665,-4.827530054272964
24643,10.116915440407997,5.004872659751338
7730,3.202597406072306,18.56417544157896
26169,-8.484320484096868,-5.6088813040609
12320,9.557222420803555,-0.6137692980880783
27142,3.3394352994372367,17.773909426685325
11672,1.5732459658783065,8.068182239524019
20611,11.455511933223102,-13.682776543289693
11484,-3.2300142275406327,8.7214573190884
26251,3.624083057549732,-8.859459919910202
24829,1.6197283670452756,-9.835478112054622
12864,19.66209043023187,12.291095687476362
11081,-12.103837083600908,12.997087316606871
17773,-8.609675318872176,10.724311880864075
2450,0.7414315963273604,18.104004225185836
1163,11.775955369422263,-22.329819938385153
3375,21.110725893329526,9.66482109838783
12835,8.29474095144495,-2.399483553875657
6058,7.337841664896104,-6.680640699826717
20572,-10.445991439725155,10.529439056414649
4006,8.347927017688265,-11.116222246934544
5993,-4.466685375242775,1.2099690235094303
22465,-4.885356875035268,-6.1083810208058535
24252,-9.642265407442032,15.589267802504724
10085,12.25907316423146,3.322173349138521
20828,10.815171462317641,-0.6235427432522166
23393,-5.382710355606361,14.334469915526903
18241,-20.5040658489567,-7.746674181097869
18163,-8.87301079523054,-9.65614503909304
5154,-7.6399635212012456,15.083545114601543
24566,-6.825829993345093,15.89124845103058
12408,-12.963755580499186,3.815664755479695
3282,-5.579049895921426,-5.147700772656592
9940,18.74439526015672,13.368452532322543
8563,6.3898296354381525,-4.672206334278793
13561,-6.554003898283477,12.965809235567678
19650,-13.141003902422446,13.183122302903975
11565,2.9131612983595483,19.484099656339353
3684,-1.9476760351202393,-12.419852251139485
13435,-0.14491158779555594,-2.0454604299777515
11129,-2.348611742762389,-4.534454700109664
20702,12.124828046090691,-22.80797170980535
4661,-4.766704700363176,9.005159357496925
29525,-16.293757264817735,-4.447536050363151
16160,-6.259224510757621,-17.076442676303266
10281,21.0127294435275,12.998389389406677
6913,-5.609604662647724,16.51041247421868
20840,9.206163949342313,-10.122434246832801
7403,8.189904886846534,-7.454088350592113
985,14.493415169435588,-24.629684199392834
1238,-3.826304307380318,-19.32334022477527
15209,-12.199784875313709,15.59674434305281
15145,-12.183688145297419,2.0809469614548366
26218,21.210950826648357,5.58563623975295
8506,-6.694483260233428,-6.31631445167946
13131,-14.595025295634024,-4.112720232757241
28174,5.789491509962025,-10.181152292339233
3892,10.61351101268156,-0.7475912371268162
6109,-1.264285058443477,18.107391620212912
13081,4.26575205702754,3.583010262525114
783,19.049437431516772,13.302102165751055
23060,9.329191463373526,-8.92348333890745
20439,-0.5712839640871202,-6.992292572085837
690,6.218495253274441,-12.38479579299091
4050,-4.289580298747981,11.601193340351646
6997,0.5553154835725786,2.40126975555589
5494,0.3145682440866666,18.15529168406233
9938,-11.597892994215485,0.9064888517283288
11380,0.9203213096252095,-6.631002734775631
6292,-4.092305281613489,-19.115628356483093
23503,12.69839853883968,-9.732641619228364
23967,9.663647701776334,-14.776561095288695
23514,-11.565754771242876,4.974258751949383
27640,-0.18827358358514784,2.490331812012913
16278,9.079243076048174,-8.334372768742707
4655,12.202229146643315,-13.592625307007054
28590,-7.413301793044339,-16.8779617660762
565,-19.373253605365864,-5.420454162270444
1424,-8.866933864939572,-9.613095889687475
16258,8.468168275839815,11.886957037577055
7993,11.160574154878411,1.8974521812660412
20526,2.9807697003415363,-9.254476635326371
15104,-6.966498576132403,-16.919291976809397
12787,11.075243575889628,-13.26297403732807
1626,-4.11511477675343,1.228029857969508
6208,-19.655648867369482,-6.139363281531216
11436,9.204965950805402,-12.732889904611646
22525,-0.19388946575363905,18.568384755817593
11268,13.211672620292056,-11.13634451097883
26750,11.828176839350693,-13.928323352080072
27385,3.4379217091162757,-8.35933582820214
13280,1.0601776968962127,17.93521298460064
20933,-3.4783861770778626,0.22801431525377855
22078,11.69222483646695,-23.050704667616674
599,-13.338285997957785,13.375691640761453
29720,-1.4380556319110755,-8.842399424462993
14385,-8.616990274881013,-5.5751963396078885
22648,11.304957264077743,-13.41068961053839
11687,0.9567983531869158,5.84053529295364
18596,-2.419810588495751,4.970334540394488
15245,7.573416184069207,5.309169103562596
26543,10.516615990586248,-0.6009362973101738
6427,-3.0364481002351975,2.430230016739735
3517,4.455113337258271,5.280739322456559
7508,-4.643345163131502,15.500238837783922
15382,-7.162477151179596,15.918942189235562
5757,20.98310293189411,9.932439904669575
4311,-14.37372162871109,3.5042338797886363
26060,-2.665500893924602,-14.14858396491762
14687,-8.09971576527169,-8.551783370849273
3993,0.27949036200457417,-4.475842705105838
137,12.080852301416435,-22.94250943526255
11784,-13.631313388431947,14.804148625067285
3630,12.89856894456858,-24.98208432035778
16693,4.171689476320271,2.2432026440236243
3749,10.23497107134614,-13.154111601039205
15890,-5.523200622000496,15.46115637171652
18071,-4.69697562644812,8.267097339510345
6045,-4.192907332561711,-19.01859282329256
29490,-7.41887348474547,16.5171827966681
16391,-11.287031491163907,4.877340732745007
1581,12.829899964566577,-12.493063501346095
9579,10.162985430301507,-0.8742836655014269
23555,6.24600793666957,-9.839911497110256
8021,8.700547270487325,-9.764133239977788
28389,-6.60954788420231,16.04272510116779
19563,0.8367954346451304,-6.617555023372373
15386,7.628129331495742,-9.655688118816188
22940,0.32345356411152837,18.07328552805584
29893,-5.997035475015343,-17.11187490435089
12282,2.8714832046179075,0.38667270844759344
25005,12.357207582064568,-13.883570644519141
14568,-8.369187863324028,2.219056591362167
26232,5.460728657211812,-1.2315740254485312
9521,-4.481186922070041,-16.328053906783794
18765,-15.77257555762336,-8.984072293242507
14458,-0.8385856537809149,18.145095869928475
15678,-17.85029212591378,-4.364294786453972
16770,-15.048069094316135,-6.128749505103797
23525,4.95753900866337,-2.324597326504953
13927,4.381713192388928,-8.686403225131242
7763,4.8739294428387145,-8.549182592090864
28029,-6.77573753869866,16.72073427913806
16400,0.9182404700061978,-0.2207018837218089
19932,8.887713959812297,13.44431696258703
229,1.9176706531949859,17.777727116582366
17761,1.6607357269045575,10.65090189782893
5961,4.597640736008309,-8.293425639258539
26191,13.909309356376145,-24.802564431535636
16752,10.686591529625806,-1.34856635941821
5804,-13.707695491789808,-2.8374869350700633
594,12.14616436887341,3.5372696542333784
2488,6.724522730303329,-10.896587519802381
6352,16.476871919455302,15.139282991673165
17405,-6.58500500770619,-16.862127106322806
21175,1.565360304219178,18.335016281662295
13748,5.64185319433126,-8.868381691892083
7017,-15.149699781547257,-5.718512967334802
6258,9.065165530579712,-13.010681231639305
15613,1.717042213739112,8.209801696420135
4157,18.168953910475693,13.92973180733453
5762,0.028232782217154844,-9.424670103294783
23266,-13.144489683930537,-3.184591690923694
714,-13.556274909951798,3.691810733371716
7355,-0.37696601635975374,-7.232938732368733
12541,11.01335136881581,2.05741465809836
17249,5.458048202386587,-8.446737910580302
17935,11.12195087348249,1.6241560796581593
25492,-3.787240574422287,13.770139839427944
3874,-5.829926581599105,13.137111350026878
20083,7.9235922246164385,-10.605787828734247
2890,0.8569660677501144,0.33588364591555037
28557,-14.85518128428191,-2.8738269674428314
28330,4.208827827930849,-3.8281935315256805
21756,-14.403006995601606,3.375699822868666
5423,6.680610115953956,-8.624618110265931
13283,-9.1438508975976,15.212563088863527
7746,18.323571084774557,13.79770632532271
17154,-12.221593783042952,14.12983013272654
21964,9.377311698754607,-22.336855722436226
29148,-2.4511527573505485,2.2184726886544803
29357,21.05565713176788,7.170473937794705
18235,-13.366613659928632,4.33147508089548
3205,-7.576428793495883,8.536876424695613
15756,8.987778247789016,-0.6842189846518275
8566,-6.257323811965143,-17.126871913772195
14695,12.530703572611927,4.557619304282834
28528,1.7410448576327129,0.19206749150764335
3699,-14.105929737386242,3.0402459696866133
3052,7.637462235435819,0.9267635758907934
19267,6.843825299424418,-8.31495221383895
13228,2.3468570716710575,19.404137327993233
25446,21.298637411914466,9.017032531334722
2715,-7.294675179019973,8.405148405728474
23001,-1.5926087859245068,21.166017740545442
14800,-1.4767920035224948,17.963504404475177
20420,1.3636763906500884,7.340680818307469
2666,6.951192214624595,-12.583773081420551
9981,-3.665259742843659,14.378696070479611
448,-5.980917584330985,-4.2005026717685015
11839,-3.1737603375337637,7.993995130487224
21447,10.656792156599554,-23.754716596012834
14666,11.59616383495718,-14.525951889736707
22123,-12.98907363274565,2.516794778443595
16,10.922895298447155,1.263731814076127
15578,2.80811928943074,-4.542316469914632
11427,-8.841167798513053,-9.532482037877108
29874,1.290271641209046,18.35905646812017
2206,-9.346763854762072,15.03822193049064
11707,8.30636441877681,-11.026194234588832
15681,-11.699583414545419,3.5051920828131142
13802,9.122769140583435,-8.24653998265147
23557,-4.348090306499526,1.496462721218613
119,-6.884580756105808,10.70839815790343
23227,8.932503201520785,12.150606026321519
11564,10.387557697045944,5.9650442518683855
25153,5.519020885633208,-12.225298103188997
5499,-5.138370967955751,14.105971413708833
20844,5.694816149667808,-5.100048618262524
7190,5.169994285899032,-10.208329873052383
